Study Hours,Attendance,Pass
33,72,1
19,89,1
12,70,0
25,65,0
23,94,1
27,67,0
15,96,1
15,73,1
28,75,1
40,74,1
28,94,1
7,90,0
26,78,1
6,64,0
28,94,1
34,50,0
6,74,0
25,56,0
37,58,0
16,73,1
26,50,0
29,93,1
31,57,0
32,73,1
20,60,0
19,100,1
7,66,0
11,57,0
25,84,1
13,84,0
22,82,1
8,54,0
29,91,1
18,88,1
13,90,0
30,77,1
6,56,0
24,58,0
32,57,0
11,61,0
12,83,0
39,82,1
18,97,1
21,72,1
40,73,1
8,86,0
6,84,0
10,93,0
8,89,0
33,71,1
22,76,1
30,84,1
38,50,0
14,84,0
40,86,1
18,96,1
35,63,0
19,52,0
12,50,0
18,54,0
